prod_id_key,prod_id_value,next_month_prod_id,prepaid
3 MONTHS,23729012754,4427336777786,t
3 Months - 2 Items,2506238492730,4427335696442,t
3 Months - 3 Items,2209786298426,4427336384570,t
3 Months - 5 Items,2209789771834,4427336777786,t
3 Months - 5 Items,2209786298426,4427336777786,t
