prod_id_key,prod_id_value,next_month_prod_id,prepaid
3 MONTHS,614485950496,4370215895179,t
3 Months - 2 Items,2168707809331,4370215731339,t
3 Months - 3 Items,1421100974131,4370215829643,t
3 Months - 5 Items,1635509469235,4370215895179,t
3 Months 3 items,1421100974131,4370215829643,t
