prod_id_key,prod_id_value,next_month_prod_id,prepaid
3 MONTHS,23729012754,4428803113018,t
3 Months - 2 Items,2506238492730,4428799148090,t
3 Months - 3 Items,2209786298426,4428800327738,t
3 Months - 5 Items,2209789771834,4428803113018,t
3 Months - 5 Items,2209786298426,4428803113018,t
